model,test,suite,passed,ground_truth,response
HingeEBMLinear,insight_simulatability,insight,True,10.99,11.0119
HingeEBMLinear,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeEBMLinear,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.445
HingeEBMLinear,insight_nonlinear_direction,insight,False,5.913,3.4912
HingeEBMLinear,insight_counterfactual_target,insight,False,3.009,"To solve for \( x_0 \), we use the regression equation:

\[
y = 4.0021 \cdot x_0 + 1.9982 \cdot x_1 - 0.0388
\]

We are given:
- \( y = 13.98 \)
- \( x_1 = 1.0 \)
- \( x_2 = 0.0 \) (excluded from the model)

Substitute these values into the equation:

\[
13.98 = 4.0021 \cdot x_0 + 1.9982 \cdot 1 - 0.0388
\]

Simplify:

\[
13.98 = 4.0021 \cdot x_0 + 1.9982 - 0.0388
\]

\[
13.98 = 4.0021 \cdot x_0 + 1.9594
\"
HingeEBMLinear,insight_decision_region,insight,True,1.498,1.505
HingeEBMLinear,discrim_simulate_all_active,standard,False,5.409,10.1011
HingeEBMLinear,discrim_compactness,standard,True,,yes
HingeEBMLinear,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeEBMLinear,discrim_unit_sensitivity,standard,True,5.001,5.0128
HingeEBMLinear,discrim_predict_above_threshold,standard,False,2.13,2.8373
HingeEBMLinear,discrim_predict_below_threshold,standard,True,-0.01,-0.0175
HingeEBMLinear,discrim_simulate_mixed_sign,standard,False,7.283,9.5861
HingeEBMLinear,discrim_simulate_double_threshold,standard,False,1.956,1.1455
HingeEBMLinear,discrim_simulate_additive_nonlinear,standard,False,5.708,2.3669
HingeEBMLinear,discrim_simulate_interaction,standard,False,14.007,9.5754
HingeEBMLinear,simulatability_eight_features,standard,False,8.034,"The prediction is:

**12.2041**"
HingeEBMLinear,simulatability_fifteen_features_sparse,standard,True,21.955,19.9872
HingeEBMLinear,simulatability_quadratic,standard,False,5.496,2.3649
HingeEBMLinear,simulatability_triple_interaction,standard,False,-2.055,0.80995
HingeEBMLinear,simulatability_friedman1,standard,False,16.023,12.4621
HingeEBMLinear,simulatability_cascading_threshold,standard,False,2.428,0.8287
HingeEBMLinear,simulatability_quadratic_counterfactual,standard,False,12.228,The prediction changes by **7.1416**.
HingeEBMLinear,simulatability_exponential_decay,standard,False,4.945,-5.3381
HingeEBMLinear,simulatability_piecewise_three_segment,standard,False,1.624,0.7729
HingeEBMLinear,simulatability_twenty_features_sparse,standard,False,14.572,10.7101
HingeEBMLinear,simulatability_sinusoidal,standard,False,4.844,3.5687
HingeEBMLinear,simulatability_abs_value,standard,False,3.503,-2.6829
HingeEBMLinear,simulatability_twelve_features_all_active,standard,False,1.334,7.2551
HingeEBMLinear,simulatability_nested_threshold,standard,False,2.053,-4.3736
HingeOLSStyle,most_important_feature,standard,True,x0,x0
HingeOLSStyle,point_prediction,standard,True,10.066,10.0663
HingeOLSStyle,direction_of_change,standard,True,7.997,7.9971
HingeOLSStyle,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeOLSStyle,threshold_identification,standard,True,0.5,0.488
HingeOLSStyle,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeOLSStyle,sign_of_effect,standard,True,-4.994,-4.9935
HingeOLSStyle,counterfactual_prediction,standard,True,11.998,12.00
HingeOLSStyle,hard_all_features_active,hard,True,6.186,6.2151
HingeOLSStyle,hard_pairwise_anti_intuitive,hard,False,2.154,"The model's prediction for sample B minus the prediction for sample A is:

**4.9407**"
HingeOLSStyle,hard_quantitative_sensitivity,hard,True,8.055,8.0554
HingeOLSStyle,hard_mixed_sign_goes_negative,hard,False,-0.934,1.0943
HingeOLSStyle,hard_two_feature_perturbation,hard,True,9.028,10.03
HingeOLSStyle,insight_simulatability,insight,True,11.011,11.0119
HingeOLSStyle,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeOLSStyle,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.445
HingeOLSStyle,insight_nonlinear_direction,insight,False,6.058,3.4912
HingeOLSStyle,insight_counterfactual_target,insight,False,2.999,"To solve for \( x_0 \), we use the regression equation:

\[
y = 4.0021 \cdot x_0 + 1.9982 \cdot x_1 - 0.0388
\]

We are given:
- \( y = 13.96 \)
- \( x_1 = 1.0 \)
- \( x_2 = 0.0 \) (excluded from the model)

Substitute these values into the equation:

\[
13.96 = 4.0021 \cdot x_0 + 1.9982 \cdot 1 - 0.0388
\]

Simplify:

\[
13.96 = 4.0021 \cdot x_0 + 1.9982 - 0.0388
\]

\[
13.96 = 4.0021 \cdot x_0 + 1.9594
\"
HingeOLSStyle,insight_decision_region,insight,True,1.499,1.505
HingeOLSStyle,discrim_simulate_all_active,standard,False,5.411,10.1011
HingeOLSStyle,discrim_compactness,standard,True,,yes
HingeOLSStyle,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeOLSStyle,discrim_unit_sensitivity,standard,True,5.013,5.0128
HingeOLSStyle,discrim_predict_above_threshold,standard,False,2.27,2.8373
HingeOLSStyle,discrim_predict_below_threshold,standard,True,-0.02,-0.0175
HingeOLSStyle,discrim_simulate_mixed_sign,standard,False,7.275,9.5861
HingeOLSStyle,discrim_simulate_double_threshold,standard,False,2.247,1.1455
HingeOLSStyle,discrim_simulate_additive_nonlinear,standard,False,5.474,2.3669
HingeOLSStyle,discrim_simulate_interaction,standard,True,8.928,9.5754
HingeOLSStyle,simulatability_eight_features,standard,False,8.034,"The prediction is:

**12.2041**"
HingeOLSStyle,simulatability_fifteen_features_sparse,standard,True,21.973,19.9872
HingeOLSStyle,simulatability_quadratic,standard,False,5.593,2.3649
HingeOLSStyle,simulatability_triple_interaction,standard,True,0.799,0.80995
HingeOLSStyle,simulatability_friedman1,standard,False,16.277,12.4621
HingeOLSStyle,simulatability_cascading_threshold,standard,True,1.699,0.8287
HingeOLSStyle,simulatability_quadratic_counterfactual,standard,False,11.744,The prediction changes by **7.1416**.
HingeOLSStyle,simulatability_exponential_decay,standard,False,5.334,-5.3381
HingeOLSStyle,simulatability_piecewise_three_segment,standard,False,1.82,0.7729
HingeOLSStyle,simulatability_twenty_features_sparse,standard,False,14.572,10.7101
HingeOLSStyle,simulatability_sinusoidal,standard,True,4.447,3.5687
HingeOLSStyle,simulatability_abs_value,standard,False,3.574,-2.6829
HingeOLSStyle,simulatability_twelve_features_all_active,standard,False,1.393,7.2551
HingeOLSStyle,simulatability_nested_threshold,standard,False,2.884,-4.3736
HingeBudgetLinear,most_important_feature,standard,True,x0,x0
HingeBudgetLinear,point_prediction,standard,True,10.082,9.0821
HingeBudgetLinear,direction_of_change,standard,True,7.997,7.9971
HingeBudgetLinear,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeBudgetLinear,threshold_identification,standard,True,0.5,0.714
HingeBudgetLinear,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x4"
HingeBudgetLinear,sign_of_effect,standard,True,-5.01,-4.9717
HingeBudgetLinear,counterfactual_prediction,standard,True,12.087,10.1681
HingeBudgetLinear,hard_all_features_active,hard,True,6.187,5.7181
HingeBudgetLinear,hard_pairwise_anti_intuitive,hard,False,2.144,"To calculate the model's prediction for each sample, we use the given regression equation:

\[
y = 4.9787 \cdot x0 + 3.0037 \cdot x1 + 0.0552 \cdot \max(0, x4 - (-1.232)) - 0.0511
\]

### Step 1: Prediction for Sample A
For Sample A: \(x0 = 2.0\), \(x1 = 0.1\), \(x4 = 0.0\)
\[
y_A = 4.9787 \cdot 2.0 + 3.0037 \cdot 0.1 + 0.0552 \cdot \max(0, 0.0 - (-1.232)) - 0.0511
\]
\[
y_A = 9.9574 + 0.30037 + 0."
HingeBudgetLinear,hard_quantitative_sensitivity,hard,True,8.053,8.0526
HingeBudgetLinear,hard_mixed_sign_goes_negative,hard,False,-0.932,3.9812
HingeBudgetLinear,hard_two_feature_perturbation,hard,True,9.07,10.0032
HingeBudgetLinear,insight_simulatability,insight,True,11.05,12.1462
HingeBudgetLinear,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeBudgetLinear,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.541
HingeBudgetLinear,insight_nonlinear_direction,insight,True,5.976,The model predicts: **5.4302**
HingeBudgetLinear,insight_counterfactual_target,insight,True,2.995,3.0
HingeBudgetLinear,insight_decision_region,insight,True,1.495,1.4908
HingeBudgetLinear,discrim_simulate_all_active,standard,False,5.403,10.5463
HingeBudgetLinear,discrim_compactness,standard,True,,yes
HingeBudgetLinear,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeBudgetLinear,discrim_unit_sensitivity,standard,True,5.024,The model's prediction changes by **4.9550** when \( x_0 \) increases from 0 to 1.
HingeBudgetLinear,discrim_predict_above_threshold,standard,False,2.02,-5.0912
HingeBudgetLinear,discrim_predict_below_threshold,standard,True,-0.0,-0.0078
HingeBudgetLinear,discrim_simulate_mixed_sign,standard,False,7.311,4.5121
HingeBudgetLinear,discrim_simulate_double_threshold,standard,False,1.905,-1.2769
HingeBudgetLinear,discrim_simulate_additive_nonlinear,standard,False,5.678,-3.6892
HingeBudgetLinear,discrim_simulate_interaction,standard,False,9.224,6.9288
HingeBudgetLinear,simulatability_eight_features,standard,False,8.032,5.7686
HingeBudgetLinear,simulatability_fifteen_features_sparse,standard,False,21.928,"The prediction for the given input is:

**15.9211**"
HingeBudgetLinear,simulatability_quadratic,standard,False,6.577,**-6.3561**
HingeBudgetLinear,simulatability_triple_interaction,standard,True,0.799,0.8090
HingeBudgetLinear,simulatability_friedman1,standard,True,16.262,15.6151
HingeBudgetLinear,simulatability_cascading_threshold,standard,True,1.678,0.9177
HingeBudgetLinear,simulatability_quadratic_counterfactual,standard,False,12.168,The prediction changes by **8.8795**.
HingeBudgetLinear,simulatability_exponential_decay,standard,False,5.283,-18.9323
HingeBudgetLinear,simulatability_piecewise_three_segment,standard,False,1.521,-3.9639
HingeBudgetLinear,simulatability_twenty_features_sparse,standard,False,14.536,4.9408
HingeBudgetLinear,simulatability_sinusoidal,standard,False,4.704,-4.6921
HingeBudgetLinear,simulatability_abs_value,standard,False,3.432,The prediction for the given inputs is **-2.7685**.
HingeBudgetLinear,simulatability_twelve_features_all_active,standard,False,1.329,6.0911
HingeBudgetLinear,simulatability_nested_threshold,standard,False,2.984,-0.8601
HingeBothOLS,most_important_feature,standard,True,x0,x0
HingeBothOLS,point_prediction,standard,True,10.066,10.0663
HingeBothOLS,direction_of_change,standard,True,7.997,7.9971
HingeBothOLS,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeBothOLS,threshold_identification,standard,True,0.5,0.239
HingeBothOLS,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeBothOLS,sign_of_effect,standard,True,-4.994,-4.9935
HingeBothOLS,counterfactual_prediction,standard,True,11.998,12.00
HingeBothOLS,hard_all_features_active,hard,True,6.186,6.2151
HingeBothOLS,hard_pairwise_anti_intuitive,hard,False,2.154,"The model's prediction for sample B minus the prediction for sample A is:

**4.9407**"
HingeBothOLS,hard_quantitative_sensitivity,hard,True,8.055,8.0554
HingeBothOLS,hard_mixed_sign_goes_negative,hard,False,-0.934,1.0943
HingeBothOLS,hard_two_feature_perturbation,hard,True,9.028,10.03
HingeBothOLS,insight_simulatability,insight,False,11.056,14.0547
HingeBothOLS,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeBothOLS,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.009
HingeBothOLS,insight_nonlinear_direction,insight,True,5.957,5.9311
HingeBothOLS,insight_counterfactual_target,insight,False,2.999,"To solve for \( x_0 \), we use the regression equation:

\[
y = 4.0021 \cdot x_0 + 1.9982 \cdot x_1 - 0.0388
\]

We are given:
- \( y = 13.96 \)
- \( x_1 = 1.0 \)
- \( x_2 = 0.0 \) (excluded from the model)

Substitute these values into the equation:

\[
13.96 = 4.0021 \cdot x_0 + 1.9982 \cdot 1 - 0.0388
\]

Simplify:

\[
13.96 = 4.0021 \cdot x_0 + 1.9982 - 0.0388
\]

\[
13.96 = 4.0021 \cdot x_0 + 1.9594
\"
HingeBothOLS,insight_decision_region,insight,True,1.499,1.505
HingeBothOLS,discrim_simulate_all_active,standard,False,5.411,10.1011
HingeBothOLS,discrim_compactness,standard,True,,yes
HingeBothOLS,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeBothOLS,discrim_unit_sensitivity,standard,True,5.013,5.0128
HingeBothOLS,discrim_predict_above_threshold,standard,True,2.33,2.5727
HingeBothOLS,discrim_predict_below_threshold,standard,True,-0.01,-0.015
HingeBothOLS,discrim_simulate_mixed_sign,standard,False,7.395,4.5121
HingeBothOLS,discrim_simulate_double_threshold,standard,True,2.107,1.7226
HingeBothOLS,discrim_simulate_additive_nonlinear,standard,False,5.605,3.6442
HingeBothOLS,discrim_simulate_interaction,standard,True,8.943,7.1981
HingeBothOLS,simulatability_eight_features,standard,False,8.034,"The prediction is:

**12.2041**"
HingeBothOLS,simulatability_fifteen_features_sparse,standard,True,21.973,19.9872
HingeBothOLS,simulatability_quadratic,standard,False,5.925,-2.9787
HingeBothOLS,simulatability_triple_interaction,standard,True,0.799,0.80995
HingeBothOLS,simulatability_friedman1,standard,False,15.86,12.4411
HingeBothOLS,simulatability_cascading_threshold,standard,False,1.756,0.7551
HingeBothOLS,simulatability_quadratic_counterfactual,standard,False,11.74,The prediction changes by **16.8877**.
HingeBothOLS,simulatability_exponential_decay,standard,False,4.986,7.6956
HingeBothOLS,simulatability_piecewise_three_segment,standard,False,1.679,-1.9313
HingeBothOLS,simulatability_twenty_features_sparse,standard,False,14.572,10.7101
HingeBothOLS,simulatability_sinusoidal,standard,False,4.645,0.3661
HingeBothOLS,simulatability_abs_value,standard,False,3.508,-0.0635
HingeBothOLS,simulatability_twelve_features_all_active,standard,False,1.33,7.9191
HingeBothOLS,simulatability_nested_threshold,standard,False,2.996,4.5370
HingeLassoNoDebias,most_important_feature,standard,True,x0,x0
HingeLassoNoDebias,point_prediction,standard,True,9.969,9.97
HingeLassoNoDebias,direction_of_change,standard,True,7.882,7.8817
HingeLassoNoDebias,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeLassoNoDebias,threshold_identification,standard,True,0.5,0.573
HingeLassoNoDebias,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
HingeLassoNoDebias,sign_of_effect,standard,True,-4.963,-4.963
HingeLassoNoDebias,counterfactual_prediction,standard,True,11.603,11.60
HingeLassoNoDebias,hard_all_features_active,hard,True,6.116,6.0597
HingeLassoNoDebias,hard_pairwise_anti_intuitive,hard,False,2.101,"The model's prediction for sample B minus the prediction for sample A is:

**3.9059**"
HingeLassoNoDebias,hard_quantitative_sensitivity,hard,True,7.87,7.87
HingeLassoNoDebias,hard_mixed_sign_goes_negative,hard,False,-0.949,-1.9602
HingeLassoNoDebias,hard_two_feature_perturbation,hard,False,8.918,10.9062
HingeLassoNoDebias,insight_simulatability,insight,False,10.82,15.6899
HingeLassoNoDebias,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
HingeLassoNoDebias,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.009
HingeLassoNoDebias,insight_nonlinear_direction,insight,True,5.84,5.9132
HingeLassoNoDebias,insight_counterfactual_target,insight,False,3.114,"To solve for \( x_0 \), we use the regression equation:

\[
y = 3.7834 \cdot x_0 + 1.9481 \cdot x_1 - 0.0320
\]

Given:
- \( y = 13.70 \)
- \( x_1 = 1.0 \)
- \( x_2 = 0.0 \) (excluded from the model)

Substitute these values into the equation:

\[
13.70 = 3.7834 \cdot x_0 + 1.9481 \cdot 1 - 0.0320
\]

Simplify:

\[
13.70 = 3.7834 \cdot x_0 + 1.9481 - 0.0320
\]

\[
13.70 = 3.7834 \cdot x_0 + 1.9161
\]

Solve"
HingeLassoNoDebias,insight_decision_region,insight,True,1.547,1.548
HingeLassoNoDebias,discrim_simulate_all_active,standard,False,5.125,10.3851
HingeLassoNoDebias,discrim_compactness,standard,True,,yes
HingeLassoNoDebias,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeLassoNoDebias,discrim_unit_sensitivity,standard,True,4.982,"The model's prediction changes by **4.9821** when \( x_0 \) increases from 0 to 1, with \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \)."
HingeLassoNoDebias,discrim_predict_above_threshold,standard,True,2.25,2.0510
HingeLassoNoDebias,discrim_predict_below_threshold,standard,True,0.0,0.0002
HingeLassoNoDebias,discrim_simulate_mixed_sign,standard,False,7.357,2.9471
HingeLassoNoDebias,discrim_simulate_double_threshold,standard,False,2.09,1.1391
HingeLassoNoDebias,discrim_simulate_additive_nonlinear,standard,False,5.541,2.2556
HingeLassoNoDebias,discrim_simulate_interaction,standard,False,8.654,6.3891
HingeLassoNoDebias,simulatability_eight_features,standard,True,7.962,6.6121
HingeLassoNoDebias,simulatability_fifteen_features_sparse,standard,True,21.729,18.8531
HingeLassoNoDebias,simulatability_quadratic,standard,True,5.725,6.6318
HingeLassoNoDebias,simulatability_triple_interaction,standard,True,0.146,0.1461
HingeLassoNoDebias,simulatability_friedman1,standard,True,15.742,16.7689
HingeLassoNoDebias,simulatability_cascading_threshold,standard,True,1.613,0.9169
HingeLassoNoDebias,simulatability_quadratic_counterfactual,standard,False,11.605,The prediction changes by **8.3457**.
HingeLassoNoDebias,simulatability_exponential_decay,standard,False,4.907,8.5906
HingeLassoNoDebias,simulatability_piecewise_three_segment,standard,False,1.677,-1.91725
HingeLassoNoDebias,simulatability_twenty_features_sparse,standard,True,14.346,12.2041
HingeLassoNoDebias,simulatability_sinusoidal,standard,False,4.665,-1.4369
